1441	864	189	1618	71777	79974	2305	77669
223	1662	425	329	69212	79565	1885	77680
1112	411	41	1009	73389	79279	1523	77756
43	786	395	974	73818	78589	829	77760
995	154	1002	916	73772	78928	1149	77779
1458	1706	424	1522	73307	80950	3164	77786
1264	680	785	636	77659	79748	1944	77804
193	1365	893	307	74010	79364	1558	77806
4	1869	1189	169	59659	79680	1873	77807
225	1802	0	1832	78030	79851	2027	77824
349	1031	543	236	72402	79222	1380	77842
474	63	911	257	77435	78389	537	77852
1245	1087	1079	1311	77182	80210	2332	77878
1369	94	1268	955	72126	79342	1463	77879
217	549	552	77	75780	78650	766	77884
315	1527	706	107	65575	79730	1842	77888
354	1893	1413	1147	65033	80142	2247	77895
1085	217	123	957	74396	79204	1302	77902
835	729	845	695	79465	79526	1564	77962
929	742	1196	181	73136	79683	1671	78012
811	1164	1136	535	74706	79998	1975	78023
1425	891	1386	1759	72307	80360	2316	78044
1233	1000	703	1078	76848	80299	2233	78066
841	663	1050	392	76705	79582	1504	78078
594	1497	1068	759	72545	80175	2091	78084
877	597	696	66	76077	79577	1474	78103
4	128	907	135	74938	78246	132	78114
1247	133	809	21	76828	79505	1380	78125
543	1747	779	329	74530	80416	2290	78126
510	1943	1404	542	63491	80595	2453	78142
643	1297	864	1534	76726	80110	1940	78170
837	784	360	1196	74138	79829	1621	78208
110	1632	1029	1164	68713	79976	1742	78234
735	1941	595	1989	80494	80912	2676	78236
715	1741	1225	273	64110	80700	2456	78244
1221	553	1445	644	79457	80025	1774	78251
1128	1003	1209	629	79944	80401	2131	78270
937	1728	589	23	65482	81047	2665	78382
1457	854	762	1460	75543	80706	2311	78395
1239	1474	750	307	76173	81110	2713	78397
122	1283	530	1483	79174	79822	1405	78417
1498	928	62	103	67673	80844	2426	78418
422	1100	1185	404	71274	79947	1522	78425
1261	1138	1437	1806	79956	80859	2399	78460
362	1421	914	1445	78297	80282	1783	78499
976	829	675	0	78802	80320	1805	78515
324	1894	1495	283	65044	80776	2218	78558
91	1080	616	198	69610	79746	1171	78575
1426	1848	1217	966	74470	81856	3274	78582
1363	1857	980	590	74721	81821	3220	78601
246	46	143	0	78205	78900	292	78608
173	1922	1297	928	70578	80703	2095	78608
1011	1001	1091	859	78846	80637	2012	78625
456	984	561	910	79052	80067	1440	78627
293	1464	346	1378	79741	80411	1757	78654
28	1869	130	1735	78578	80585	1897	78688
411	877	1391	1061	78306	79983	1288	78695
672	448	892	1166	78616	79825	1120	78705
988	1013	211	950	75812	80710	2001	78709
858	1221	1110	1533	80020	80797	2079	78718
1224	614	528	334	78530	80564	1838	78726
457	91	975	1605	66364	79284	548	78736
595	1766	1298	803	76962	81102	2361	78741
481	498	21	1514	68078	79730	979	78751
1055	1875	839	469	76374	81700	2930	78770
661	1706	383	1431	77079	81140	2367	78773
637	662	645	1268	76679	80093	1299	78794
239	258	747	279	78406	79301	497	78804
1030	489	488	1730	66127	80328	1519	78809
798	1781	1188	850	76828	81414	2579	78835
190	1641	472	1685	78524	80683	1831	78852
96	804	1101	206	67362	79773	900	78873
518	108	182	286	75394	79509	626	78883
822	1906	1104	1062	72683	81615	2728	78887
1199	216	639	1252	72492	80324	1415	78909
36	1842	1022	1585	79549	80796	1878	78918
565	386	1267	1297	76321	79892	951	78941
1452	1931	731	799	80186	82342	3383	78959
146	1981	851	658	67412	81090	2127	78963
741	1496	236	1086	74586	81214	2237	78977
587	1584	1068	619	76261	81148	2171	78977
926	27	1101	1846	76109	79935	953	78982
46	1846	134	343	76923	80877	1892	78985
1496	47	137	1570	61055	80533	1543	78990
1382	871	754	56	76178	81247	2253	78994
607	522	1280	1416	66868	80132	1129	79003
1158	3	1193	894	76929	80185	1161	79024
1266	1644	1337	1281	78084	81939	2910	79029
1433	1727	1098	909	75396	82224	3160	79064
278	1849	670	1679	78937	81192	2127	79065
544	10	1276	66	73812	79625	554	79071
345	297	919	887	75105	79752	642	79110
1157	1681	114	1387	77461	81951	2838	79113
1155	1610	69	912	77231	81914	2765	79149
658	1482	1096	779	74646	81291	2140	79151
325	416	845	1788	65866	79909	741	79168
273	1407	1273	949	71477	80865	1680	79185
426	1507	1131	1786	73119	81136	1933	79203
935	1622	232	680	70639	81781	2557	79224
744	846	1220	123	71465	80822	1590	79232
19	684	205	1039	78040	79946	703	79243
503	898	226	341	73229	80644	1401	79243
1014	458	1245	1605	68685	80759	1472	79287
526	843	877	1497	77199	80659	1369	79290
1207	1835	305	1215	72430	82364	3042	79322
1106	1511	1362	316	76926	81943	2617	79326
1202	1393	334	1100	79403	81967	2595	79372
604	860	928	1580	79405	80836	1464	79372
1467	1169	749	1710	79974	82040	2636	79404
1017	1171	1055	1974	77816	81610	2188	79422
1175	347	1237	93	79696	80980	1522	79458
695	727	1447	1941	69554	80888	1422	79466
594	705	1171	849	77124	80771	1299	79472
1313	1870	996	1836	79518	82666	3183	79483
47	1740	1111	1663	71027	81279	1787	79492
210	1875	1383	1677	69866	81578	2085	79493
575	1015	257	1049	80054	81092	1590	79502
596	1001	998	43	77873	81104	1597	79507
783	944	120	347	79581	81248	1727	79521
560	451	639	1629	77543	80532	1011	79521
766	194	484	296	79073	80488	960	79528
1204	1265	3	32	75684	82072	2469	79603
1060	1328	1455	748	73354	82015	2388	79627
906	277	300	212	79661	80874	1183	79691
652	1361	386	501	77401	81717	2013	79704
406	367	1134	1321	71437	80493	773	79720
603	313	1069	705	76290	80643	916	79727
617	1529	146	792	77994	81874	2146	79728
990	1189	815	484	79628	81916	2179	79737
286	1824	1268	1505	77991	81857	2110	79747
1071	1885	218	1383	70973	82708	2956	79752
1366	1029	374	895	72132	82174	2395	79779
1105	1572	1281	556	71939	82458	2677	79781
1338	87	751	414	74330	81208	1425	79783
93	1362	1114	309	75976	81256	1455	79801
1437	1561	641	736	80612	82800	2998	79802
1460	88	1497	302	80919	81361	1548	79813
927	1827	1142	1808	82272	82591	2754	79837
156	905	918	1361	78466	80921	1061	79860
998	550	1085	1651	77023	81415	1548	79867
772	1183	220	1937	71546	81829	1955	79874
234	1405	1029	1343	75715	81517	1639	79878
243	1239	822	1196	80487	81377	1482	79895
839	883	1120	1771	79810	81643	1722	79921
29	1396	1083	1056	76878	81348	1425	79923
615	741	312	1224	78828	81279	1356	79923
560	1336	164	284	73131	81836	1896	79940
1095	340	972	1434	78572	81390	1435	79955
1182	558	895	619	80994	81702	1740	79962
1144	1772	980	121	80897	82880	2916	79964
397	1709	1294	1477	80131	82082	2106	79976
853	1245	484	1420	78230	82085	2098	79987
424	1867	424	219	78056	82282	2291	79991
623	1781	1497	1946	79018	82402	2404	79998
61	690	1155	586	77212	80830	751	80079
1086	92	383	1846	72919	81257	1178	80079
29	148	1161	1157	73349	80267	177	80090
1109	341	1249	459	79367	81565	1450	80115
1022	1606	550	633	73251	82768	2628	80140
1425	1596	1290	1434	82066	83184	3021	80163
1365	369	346	1138	66607	81902	1734	80168
1471	1685	1190	1759	80574	83342	3156	80186
1060	216	148	1490	77915	81462	1276	80186
577	1132	1045	1500	77025	81906	1709	80197
419	1549	1316	1303	74019	82169	1968	80201
1256	1278	1242	1323	82361	82753	2534	80219
713	1751	1208	1572	81371	82685	2464	80221
1499	732	244	549	80244	82454	2231	80223
1438	864	79	817	75358	82526	2302	80224
1372	602	433	1543	79524	82248	1974	80274
619	890	775	1026	80560	81810	1509	80301
249	1942	1469	1206	75337	82495	2191	80304
482	903	306	1028	79543	81714	1385	80329
1297	1255	1161	1859	78151	82982	2552	80430
1271	745	1259	1607	81484	82450	2016	80434
1292	1181	371	1125	78788	82926	2473	80453
300	1347	651	1088	77510	82159	1647	80512
960	582	26	866	73910	82065	1542	80523
773	671	1223	1367	73265	81984	1444	80540
751	1691	1440	1734	78178	82997	2442	80555
109	901	46	703	79833	81578	1010	80568
1269	748	764	1278	76060	82594	2017	80577
1219	1522	236	226	67673	83318	2741	80577
1039	194	1451	1943	78468	81815	1233	80582
34	1464	335	1916	78150	82081	1498	80583
309	714	314	661	81354	81609	1023	80586
1300	1030	286	355	75849	82918	2330	80588
1019	1163	277	1397	80118	82787	2182	80605
832	483	727	980	80041	81928	1315	80613
411	1605	24	235	74173	82656	2016	80640
1278	1701	1326	545	73124	83630	2979	80651
291	1365	1201	426	75358	82329	1656	80673
289	245	706	1121	78083	81216	534	80682
554	405	42	1997	63060	81655	959	80696
1435	1544	1060	1054	80561	83677	2979	80698
382	285	1219	1899	64001	81369	667	80702
1393	494	1343	976	79169	82613	1887	80726
23	605	686	1270	77233	81355	628	80727
1450	146	477	1703	70756	82339	1596	80743
20	1654	896	719	70000	82425	1674	80751
953	1466	1246	1034	81428	83173	2419	80754
1315	1844	172	1250	80316	83931	3159	80772
214	1830	1185	1630	80842	82830	2044	80786
1385	1796	831	619	73341	83978	3181	80797
90	1872	368	1409	78240	82761	1962	80799
952	1760	431	1808	79795	83532	2712	80820
1323	937	1076	1549	80846	83108	2260	80848
373	600	1170	606	75776	81823	973	80850
0	1839	549	1550	77114	82689	1839	80850
398	1798	1265	763	74181	83056	2196	80860
592	65	435	1781	72854	81530	657	80873
844	1079	623	1653	76746	82797	1923	80874
351	44	1174	1090	67570	81274	395	80879
820	1712	719	1645	82910	83430	2532	80898
570	1225	266	1721	75681	82760	1795	80965
903	1309	507	1666	82426	83192	2212	80980
1316	1595	556	1914	79758	83941	2911	81030
1205	566	1262	286	80388	82872	1771	81101
321	750	888	1820	78026	82195	1071	81124
1469	429	1459	444	82961	83025	1898	81127
1237	1465	302	1581	76885	83839	2702	81137
286	75	1320	1236	73705	81504	361	81143
387	1670	1150	721	73795	83213	2057	81156
1034	964	258	258	74065	83200	1998	81202
1234	1212	763	198	80311	83665	2446	81219
841	651	462	687	80215	82729	1492	81237
545	567	1450	1758	76434	82380	1112	81268
1142	96	1360	477	81826	82523	1238	81285
1365	1926	1256	551	76083	84583	3291	81292
1353	664	8	1784	75533	83311	2017	81294
1057	1545	452	42	65086	83910	2602	81308
764	1446	100	1653	79996	83522	2210	81312
175	727	1204	372	78202	82226	902	81324
449	1629	1249	598	76051	83406	2078	81328
1254	1709	589	839	73031	84331	2963	81368
960	181	15	1659	65427	82519	1141	81378
574	1724	357	1675	81910	83697	2298	81399
941	203	560	148	78671	82546	1144	81402
622	1645	914	121	75251	83687	2267	81420
637	1719	1030	847	78189	83790	2356	81434
1236	751	1069	1171	79203	83456	1987	81469
307	881	107	870	82350	82692	1188	81504
1100	756	643	1579	81834	83369	1856	81513
69	711	510	1127	78739	82333	780	81553
1072	1477	113	1130	76144	84107	2549	81558
271	486	1354	108	75750	82355	757	81598
1081	210	60	1016	71089	82893	1291	81602
17	335	1469	210	77345	81961	352	81609
389	379	926	391	80387	82379	768	81611
201	303	545	818	79569	82125	504	81621
434	906	522	386	80782	82963	1340	81623
56	1661	966	1840	79399	83387	1717	81670
640	1603	1282	997	77494	83919	2243	81676
1013	479	1405	640	81999	83169	1492	81677
767	318	74	1050	79900	82765	1085	81680
998	608	1250	1265	82332	83323	1606	81717
638	1985	349	1214	77635	84342	2623	81719
154	73	50	1990	77287	81955	227	81728
1251	1067	483	93	71426	84056	2318	81738
1433	1976	606	272	77647	85185	3409	81776
265	1592	1087	525	66964	83635	1857	81778
927	1896	448	523	76239	84603	2823	81780
1311	1626	657	90	66266	84726	2937	81789
350	1557	1233	652	81792	83719	1907	81812
1071	1771	1440	1376	83485	84657	2842	81815
465	1688	1317	703	67759	84013	2153	81860
59	1815	554	414	75529	83739	1874	81865
1030	1220	975	1499	83517	84119	2250	81869
1282	943	251	1216	77067	84097	2225	81872
383	190	353	1447	80354	82491	573	81918
1241	1665	1365	1765	83856	84850	2906	81944
1131	1693	948	1915	82404	84775	2824	81951
292	1742	171	116	70891	83986	2034	81952
108	1253	1143	644	74002	83319	1361	81958
902	1186	601	1442	81364	84056	2088	81968
949	687	844	426	80345	83616	1636	81980
369	1597	345	554	74376	83966	1966	82000
1182	1282	1126	1839	80313	84503	2464	82039
1345	1505	675	433	81485	84890	2850	82040
278	998	1248	1128	81181	83344	1276	82068
885	716	1325	423	82310	83674	1601	82073
474	1195	76	1797	75643	83756	1669	82087
1024	650	882	771	83328	83783	1674	82109
399	1118	1228	402	70874	83651	1517	82134
511	992	1286	1881	73131	83656	1503	82153
9	576	151	320	79462	82744	585	82159
597	47	742	1881	78529	82816	644	82172
735	657	140	427	82024	83571	1392	82179
1468	153	673	532	81056	83806	1621	82185
1434	1182	967	326	74605	84815	2616	82199
1441	330	690	509	76545	83984	1771	82213
1032	605	1007	1740	75232	83852	1637	82215
1029	991	648	298	82556	84240	2020	82220
737	669	856	1942	76470	83665	1406	82259
1188	1809	931	1117	81785	85256	2997	82259
303	409	1331	306	77439	83007	712	82295
362	1636	194	35	78726	84315	1998	82317
953	748	1350	1573	81556	84038	1701	82337
925	1455	1321	1662	83974	84734	2380	82354
1346	1644	174	1209	72757	85367	2990	82377
925	341	1488	761	79451	83649	1266	82383
1148	812	95	1407	74980	84343	1960	82383
109	1186	576	1213	81411	83687	1295	82392
536	934	872	1706	74298	83872	1470	82402
9	973	329	1857	79627	83398	982	82416
1460	78	624	685	71709	83959	1538	82421
998	215	560	969	76591	83653	1213	82440
1163	805	990	968	83982	84422	1968	82454
907	1321	1050	516	83116	84696	2228	82468
181	487	552	1191	80800	83147	668	82479
1059	1152	1043	285	77323	84703	2211	82492
1044	1789	1153	729	76337	85326	2833	82493
838	287	475	254	82222	83628	1125	82503
632	1989	1375	102	69231	85138	2621	82517
680	1529	290	767	76116	84730	2209	82521
1465	1086	590	203	81304	85079	2551	82528
555	583	523	170	80808	83705	1138	82567
1226	865	121	559	75736	84662	2091	82571
1038	1189	1409	1922	82535	84807	2227	82580
284	853	1461	1286	75641	83729	1137	82592
808	637	1439	756	80258	84042	1445	82597
1397	126	507	1922	75837	84136	1523	82613
928	768	525	1217	81415	84314	1696	82618
1266	1202	818	134	78197	85089	2468	82621
565	600	864	566	81616	83797	1165	82632
32	1678	1333	942	79845	84385	1710	82675
1361	189	711	1173	80061	84227	1550	82677
650	611	1420	474	78402	83951	1261	82690
1187	595	1327	844	81163	84499	1782	82717
906	956	972	229	81674	84595	1862	82733
497	71	487	168	83113	83328	568	82760
728	1267	753	1319	84412	84782	1995	82787
141	1060	199	1422	83567	83994	1201	82793
985	1503	1042	1354	84640	85287	2488	82799
1444	585	335	894	82833	84828	2029	82799
1439	436	142	317	77282	84690	1875	82815
132	417	881	425	79296	83374	549	82825
966	796	750	23	78219	84600	1762	82838
1489	1382	57	99	73937	85726	2871	82855
175	163	41	1505	80860	83194	338	82856
1427	490	604	301	78513	84799	1917	82882
1311	950	1105	1339	82617	85173	2261	82912
1172	387	71	1696	64948	84504	1559	82945
1429	1961	67	805	82586	86350	3390	82960
1108	809	693	934	80419	84883	1917	82966
1194	86	1078	870	81012	84249	1280	82969
609	65	906	1845	75256	83671	674	82997
962	1324	176	1995	72532	85303	2286	83017
956	472	366	67	79419	84474	1428	83046
47	225	977	884	81319	83322	272	83050
906	824	589	1774	78942	84780	1730	83050
553	1224	1406	1202	80016	84833	1777	83056
950	1543	13	687	70939	85582	2493	83089
158	1723	673	1165	75703	84975	1881	83094
295	449	208	828	83299	83845	744	83101
206	655	983	3	72422	83969	861	83108
1454	5	1265	1113	78961	84571	1459	83112
529	1916	1483	483	72329	85568	2445	83123
1088	922	1338	1437	83219	85144	2010	83134
472	1831	620	1583	83706	85477	2303	83174
1253	912	987	1190	83275	85397	2165	83232
343	1479	421	1301	82774	85060	1822	83238
1063	605	729	409	80313	84906	1668	83238
67	752	1015	284	82551	84060	819	83241
881	1739	735	581	75874	85881	2620	83261
959	1919	1160	599	82581	86200	2878	83322
762	793	1464	1303	82348	84879	1555	83324
1302	758	425	802	77803	85440	2060	83380
967	1910	152	1909	82429	86266	2877	83389
549	1202	1456	664	77491	85154	1751	83403
186	531	241	1667	73904	84123	717	83406
1401	1283	507	294	81650	86091	2684	83407
954	1692	216	1840	83503	86056	2646	83410
1199	1724	773	340	82383	86359	2923	83436
184	51	353	312	82956	83695	235	83460
1186	1809	286	139	79389	86456	2995	83461
531	325	897	802	83486	84351	856	83495
1240	1341	455	213	75072	86086	2581	83505
667	1848	1119	1989	85269	86037	2515	83522
996	1534	909	1930	82296	86056	2530	83526
785	1472	1065	1868	81445	85786	2257	83529
843	157	752	798	82184	84535	1000	83535
614	280	636	818	79831	84430	894	83536
860	7	285	1170	79307	84413	867	83546
1206	1461	1392	1370	83943	86220	2667	83553
1309	1731	297	866	83458	86622	3040	83582
1486	245	1041	1123	75961	85315	1731	83584
1226	1290	944	647	81346	86126	2516	83610
1115	702	522	779	81353	85442	1817	83625
492	1315	270	1820	82603	85436	1807	83629
868	1615	1395	123	71048	86132	2483	83649
1345	753	443	648	80142	85762	2098	83664
705	871	583	1037	83786	85245	1576	83669
65	1818	686	1308	78997	85581	1883	83698
238	1780	1053	1827	81091	85738	2018	83720
924	212	977	1927	80983	84873	1136	83737
1394	1709	782	1954	83924	86844	3103	83741
109	1148	1224	943	76119	85012	1257	83755
524	1252	1260	1632	77291	85534	1776	83758
451	349	802	816	80800	84563	800	83763
969	50	701	1617	79201	84782	1019	83763
927	1731	399	246	74902	86421	2658	83763
967	71	1023	1315	76410	84835	1038	83797
14	368	701	319	80114	84185	382	83803
365	320	153	1941	74873	84501	685	83816
234	1784	248	1288	82309	85875	2018	83857
670	1643	985	1823	83085	86216	2313	83903
1007	44	421	158	79854	84962	1051	83911
98	1409	974	1323	77525	85434	1507	83927
323	1066	1432	744	75080	85342	1389	83953
613	768	1468	1523	81484	85346	1381	83965
1390	358	951	1869	75160	85757	1748	84009
280	1140	1205	919	82881	85433	1420	84013
25	1919	696	281	69496	85958	1944	84014
105	1483	426	526	75029	85616	1588	84028
1467	1338	275	1605	78054	86866	2805	84061
543	448	259	582	81622	85053	991	84062
803	1210	1118	1439	83157	86082	2013	84069
1192	841	510	1857	78847	86148	2033	84115
1142	1521	871	1109	84892	86796	2663	84133
17	796	462	1035	82785	84954	813	84141
1088	496	607	369	81702	85729	1584	84145
1197	1569	1286	1195	83841	86924	2766	84158
58	881	1133	634	83213	85109	939	84170
552	1782	298	838	80794	86514	2334	84180
455	1490	701	945	82286	86145	1945	84200
853	1277	642	713	85163	86352	2130	84222
90	735	125	69	84296	85068	825	84243
1099	55	1140	1411	73912	85410	1154	84256
87	642	722	894	78247	84998	729	84269
1342	967	563	1201	83049	86579	2309	84270
1115	27	1346	1047	81601	85418	1142	84276
881	1997	506	1038	81614	87182	2878	84304
1256	21	543	1686	76206	85608	1277	84331
97	923	1286	137	80116	85352	1020	84332
1315	11	1120	1659	80766	85701	1326	84375
306	707	798	804	80835	85395	1013	84382
159	1631	344	756	79707	86178	1790	84388
1159	1628	484	714	78622	87185	2787	84398
1418	350	767	117	83729	86185	1768	84417
